Municipio,Colonia,Operación,Precio,Moneda,Título/Colonia,Tipo,Recámaras,Baños,m²,codigo_eb,Liga,lat,lon,Fuente,Fecha_Corrida
Tlajomulco de Zúñiga,Buenavista,RENTA,140000.0,MXN,BODEGA EN RENTA EN CARR A MANZANILLO,Bodega industrial,,,1930.0,EB-VI6589,https://www.aciertamax.com/property/bodega-en-renta-en-carr-a-manzanillo,20.4267666242,-103.55389703,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,138066.0,MXN,NAVE EN RENTA PARQUE AVANT,Nave industrial,,,1255.15,EB-UQ1724,https://www.aciertamax.com/property/nave-en-renta-parque-avant-santa-cruz-de-las-flores,20.4860526,-103.5063706,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz Del Valle,RENTA,137123.55,MXN,Bodega en renta zona industrial Adolf horn,Bodega industrial,,,1015.73,EB-VN5432,https://www.aciertamax.com/property/bodega-en-renta-zona-industrial-adolf-horn,20.547339202,-103.3540024385,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,130000.0,MXN,BODEGA EN RENTA SOBRE CARRETERA TALA SAN ISIDRO MAZATEPEC,Bodega comercial,,,4004.0,EB-QF6468,https://www.aciertamax.com/property/renta-bodega-amplia-cerca-macrolibramiento-sta-cruz-de-las-flores-tlajomulco,20.4836912,-103.5151319,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,120000.0,MXN,BODEGA EN RENTA en Avant Industrial Park,Bodega comercial,,,1000.0,EB-UQ3614,https://www.aciertamax.com/property/bodega-en-renta-en-avant-industrial-park-santa-cruz-de-las-flores,20.4860526,-103.5063706,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Lomas de Santa Anita,RENTA,120000.0,MXN,"RESIDENCIA PANORAMICA  PUDIENDO SER ""HOTEL BOUTIQUE"" AMPI 33128",Casa en condominio,6,6,732.8,EB-BH4362,https://www.aciertamax.com/property/residencia-panoramica-pudiendo-ser-hotel-boutique-ampi-33128,20.5007903291,-103.5000305209,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,115000.0,MXN,Bodega en Renta Zona Sur,Bodega industrial,,,1109.48,EB-ST7424,https://www.aciertamax.com/property/bodega-en-renta-zon-sur,20.4742423,-103.5029387,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,115000.0,MXN,NAVE EN RENTA EN CONDOMINIO INDUSTRIAL SANTA CRUZ,Nave industrial,,,883.0,EB-RV1420,https://www.aciertamax.com/property/nave-en-renta-en-condominio-industrial-santa-cruz,20.4747791,-103.5032373,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,115000.0,MXN,RENTA BODEGA NUEVA EN CONDOMINIO INDUSTRIAL SANTA CRUZ,Bodega industrial,,,883.0,EB-RT6396,https://www.aciertamax.com/property/bodega-nueva-en-renta-santa-cruz-de-las-flores,20.4774612223,-103.5072654503,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Club de Golf Santa Anita,RENTA,110000.0,MXN,"Casa de Lujo en Club de Golf Santa Anita | 1,224 m² de Terreno",Casa,5,5,676.0,EB-WE6685,https://www.aciertamax.com/property/casa-de-lujo-en-club-de-golf-santa-anita-1-224-m-de-terreno,20.5735787,-103.4741151,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Alameda,RENTA,110000.0,MXN,"Bodeca en renta Col,El Refugio del Valle, Tlajomulco, Jal.",Bodega comercial,,,956.5,EB-VL2870,https://www.aciertamax.com/property/bodeca-en-renta-col-el-refugio-del-valle-tlajomulco-jal,20.4526142,-103.4252135,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,105000.0,MXN,BODEGA EN RENTA CONDOMINIO INDUTRIAL STA CRUZ DE LAS FLORES G10,Bodega comercial,,,867.76,EB-UG5489,https://www.aciertamax.com/property/bodega-en-renta-condominio-indutrial-sta-cruz-de-las-flores-g10,20.474737,-103.5134994,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,101890.0,MXN,NAVE EN RENTA EN SAN ISIDRO MAZATEPEC,Nave industrial,,,886.0,EB-MS6232,https://www.aciertamax.com/property/nave-industrial-en-san-isidro-mazatepec,20.4847789,-103.5133948,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz Del Valle,RENTA,100944.9,MXN,RENTA DE NAVES INDUSTRIALES CERCA DEL AEROPUERTO,Bodega comercial,,,747.74,EB-QM2279,https://www.aciertamax.com/property/renta-de-naves-industriales-cerca-del-aeropuerto,20.5222632,-103.3432918,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz Del Valle,RENTA,100116.0,MXN,BODEGAS INDUSTRIALES EN RENTA AEROPUERTO DE GDL,Bodega comercial,,,741.0,EB-WT2304,https://www.aciertamax.com/property/bodegas-industriales-en-renta-aeropuerto-de-gdl,20.5222632,-103.3432918,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Jardines de La Alameda,RENTA,100000.0,MXN,BODEGA EN RENTA EN EL SALTO,Bodega industrial,,,1110.0,EB-TG5811,https://www.aciertamax.com/property/bodega-en-renta-en-el-salto-jardines-de-la-alameda,20.4943571738,-103.2425910547,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,100000.0,MXN,RENTA DE BODEGA EN AVANT INDUSTRIAL PARK,Bodega industrial,,,793.0,EB-TF0723,https://www.aciertamax.com/property/renta-de-bodega-en-avant-industrial-park,20.4877381,-103.4975147,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Campo Sur,RENTA,100000.0,MXN,Bodega Industrial en Venta y Renta en Campo Sur | 771 m² | Tlajomulco,Bodega industrial,,,771.35,EB-WU9026,https://www.aciertamax.com/property/bodega-industrial-en-renta-en-campo-sur-771-m-tlajomulco,20.459817,-103.4423337,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Tlajomulco Centro,RENTA,100000.0,MXN,"Nave Industrial en Renta – Tlajomulco de Zúñiga, Jalisco",Nave industrial,,,768.0,EB-WD6925,https://www.aciertamax.com/property/nave-industrial-en-renta-tlajomulco-de-zuniga-jalisco,20.4435663537,-103.4882452459,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,100000.0,MXN,Bodega Nueva EN VENTA Carretera San Isidro Mazatepec,Bodega industrial,,,801.0,EB-VV4035,https://www.aciertamax.com/property/bodega-nueva-en-venta-carretera-san-isidro-mazatepec,20.4836912,-103.5151319,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Club de Golf Santa Anita,RENTA,100000.0,MXN,Residencia de lujo Club de Golf Santa Anita venta y Renta,Casa en condominio,3,4,1250.0,EB-SN1439,https://www.aciertamax.com/property/residencia-de-lujo-club-de-golf-santa-anita-venta-y-renta-club-de-golf-santa-anita,20.5671041273,-103.4703972309,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Alameda,RENTA,99916.2,MXN,BODEGAS Y LOTES EN ZONA AEROPUERTO DE PRIMERA CLASE,Nave industrial,,,740.12,EB-RD4244,https://www.aciertamax.com/property/bodegas-y-lotes-en-zona-aeropuerto-de-primera-clase-dcf261b0-1964-4396-915d-4f9391d20a80,20.4913813008,-103.2617195477,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Jardines de La Alameda,RENTA,99900.0,MXN,NAVE INDUSTRIAL EN RENTA AEROPUERO DE GUADALAJARA JALISCOMEXICO,Nave industrial,,,1400.0,EB-TE4162,https://www.aciertamax.com/property/nave-industrial-en-renta-aeropuero-de-guadalajara-jaliscomexico,20.4929895,-103.2558522,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Jardines de La Alameda,RENTA,99900.0,MXN,BODEGA EN RENTA AEROPUERO DE GUADALAJARA JALISCOMEXICO,Bodega industrial,,,1100.0,EB-TE4135,https://www.aciertamax.com/property/bodega-en-renta-aeropuero-de-guadalajara-jaliscomexico,20.4929895,-103.2558522,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Alameda,RENTA,99900.0,MXN,Bodegas en Renta en el SALTO Jalisco,Bodega industrial,,,1110.0,EB-SI0660,https://www.aciertamax.com/property/bodegas-en-renta-en-el-salto-jalisco-alameda-tlajomulco-de-zuniga,20.4916676996,-103.2572361583,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,99000.0,MXN,Bodegas comerciales en renta en parque Industrial Avant,Bodega comercial,,,886.0,EB-QT7486,https://www.aciertamax.com/property/bodegas-comerciales-en-renta-en-parque-industrial-avant,20.4860526,-103.5063706,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,La Tijera,RENTA,98000.0,MXN,Bodega en venta cerca de López Mateos,Bodega comercial,,,785.0,EB-RO8910,https://www.aciertamax.com/property/bodega-en-venta-cerca-de-lopez-mateos-la-tijera,20.5874349,-103.4373747,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Isabel,RENTA,95000.0,MXN,Bodega cerca de Costco a 1 min de López Mateos,Bodega comercial,,,785.0,EB-WC0032,https://www.aciertamax.com/property/bodega-cerca-de-costco-a-1-min-de-lopez-mateos-eda5000e-9b89-43bf-9fbe-57a467f8e019,20.58082,-103.4504995,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,95000.0,MXN,NAVE EN RENTA/VENTA EN CIRCUITO SUR,Nave industrial,,,801.0,EB-TK6222,https://www.aciertamax.com/property/nave-en-renta-venta-en-circuito-sur,20.4836441965,-103.5376809395,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Palomar,RENTA,95000.0,MXN,Casa en Venta  y Renta en El Palomar,Casa en condominio,5,5,666.0,EB-SE7098,https://www.aciertamax.com/property/casa-en-venta-en-el-palomar-edd67d9b-ebb0-4a1e-be34-29d51471fb43,20.5881079,-103.466198,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,93955.0,MXN,BODEGA EN RENTA/VENTA EN AVANT,Nave industrial,,,817.0,EB-WS8765,https://www.aciertamax.com/property/bodega-en-renta-venta-en-avant,20.4860526,-103.5063706,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Buenavista,RENTA,90000.0,MXN,Bodega renta y venta 1296m2 Buenavista Tlajomulco,Bodega industrial,,,1013.0,EB-WQ5046,https://www.aciertamax.com/property/bodega-renta-y-venta-1296m2-buenavista-tlajomulco,20.4461805524,-103.5164384822,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Paseo de Los Agaves,RENTA,89967.6,MXN,TERRENO EN RENTA LOS AGAVES,Terreno comercial,,,999.64,EB-WN3219,https://www.aciertamax.com/property/terreno-en-renta-los-agaves-paseo-de-los-agaves,20.4749161164,-103.2679623162,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,85000.0,MXN,NAVE EN RENTA EN PARQUE AVANT,Nave industrial,,,800.0,EB-UV1993,https://www.aciertamax.com/property/nave-en-renta-en-parque-avant,20.4860526,-103.5063706,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Palomar,RENTA,83758.5,MXN,Local Comercial en Renta | Planta Baja | Distrito Sur | El Palomar,Local en centro comercial,,2,132.95,EB-WJ2498,https://www.aciertamax.com/property/local-comercial-en-renta-planta-baja-distrito-sur-el-palomar,20.5870267,-103.445416,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,82543.0,MXN,NAVE EN RENTA EN SAN ISIDRO MAZATEPEC,Nave industrial,,,868.0,EB-MS7379,https://www.aciertamax.com/property/nave-en-renta-en-san-isidro-mazatepec,20.4847789,-103.5133948,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,80960.0,MXN,BODEGA INDUSTRIAL EN RENTA,Bodega industrial,,,630.0,EB-TS8132,https://www.aciertamax.com/property/bodega-industrial-en-renta-santa-cruz-de-las-flores-tlajomulco-de-zuniga,20.4747791,-103.5032373,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,80000.0,MXN,Bodega en Condominio Industrial Santa Cruz de las Flores,Bodega comercial,,,639.0,EB-WX2829,https://www.aciertamax.com/property/bodega-en-condominio-industrial-santa-cruz-de-las-flores-santa-cruz-de-las-flores,20.4747791,-103.5032373,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Zapote Del Valle,RENTA,80000.0,MXN,"Terreno en Renta | El Refugio | Tlajomulco de Zuñiga, Jalisco",Terreno,,,4900.0,EB-WU4022,https://www.aciertamax.com/property/terreno-en-renta-el-refugio-tlajomulco-de-zuniga-jalisco,20.5292644,-103.2867924,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Residencial Provenza,RENTA,80000.0,MXN,Provenza Casa en Venta o Renta,Casa,4,5,480.0,EB-WQ6641,https://www.aciertamax.com/property/provenza-casa-en-venta-o-renta,20.5644489,-103.4562345,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Palomar,RENTA,80000.0,MXN,Casa en Renta El Palomar,Casa,4,5,1000.0,EB-WH8492,https://www.aciertamax.com/property/casa-en-renta-el-palomar-14ac2b68-5064-452d-9da4-4c5ee050338e,20.5942462,-103.4483539,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,80000.0,MXN,Bodega con oficinas en renta  en Santa Cruz de las Flores,Bodega industrial,,,859.0,EB-UK9800,https://www.aciertamax.com/property/bodega-con-oficinas-en-venta-o-renta-en-santa-cruz-de-las-flores,20.5598347,-103.4649548,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Jardines de La Alameda,RENTA,79956.0,MXN,RENTA NAVE INDUSTRIAL EN EL AEROPUERTO,Nave industrial,,,592.0,EB-OE2242,https://www.aciertamax.com/property/nave-parque-industrial-en-el-aeropuerto,20.4864818384,-103.2520437576,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Tlajomulco Centro,RENTA,77000.0,MXN,NAVE INDUSTRIAL EN VENTA / RENTA DENTRO DEL PARQUE CIRCUITO SUR,Nave industrial,,,867.76,EB-WZ1599,https://www.aciertamax.com/property/nave-industrial-en-venta-renta-dentro-del-parque-circuito-sur-tlajomulco-centro-tlajomulco-de-zuniga,20.4821300017,-103.5373877991,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Campo Sur,RENTA,76418.0,MXN,BODEGAS Y LOTES EN ZONA TLAJOMULCO DE PRIMERA CLASE,Nave industrial,,,566.06,EB-RC0066,https://www.aciertamax.com/property/bodegas-y-lotes-en-zona-tlajomulco-de-primera-clase-el-vado,20.463399457,-103.4442932888,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Jardines de Tlajomulco,RENTA,76418.0,MXN,BODEGA INDUSTRIAL EN RENTA EN TLAJOMULCO,Bodega industrial,,,566.06,EB-QX1608,https://www.aciertamax.com/property/bodega-industrial-en-renta-en-tlajomulco,20.4450288505,-103.3964882113,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Tlajomulco Centro,RENTA,75000.0,MXN,"SE RENTA BODEGA DE 1,000MTS2 CERCA DEL CAT DE TLAJOMULCO",Bodega comercial,,,1000.0,EB-WC7913,https://www.aciertamax.com/property/se-renta-bodega-de-1-000mts2-cerca-del-cat-de-tlajomulco,20.4775069918,-103.4386460931,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Tlajomulco Centro,RENTA,70000.0,MXN,BODEGA INDUSTRIAL EN RENTA ELITE TLAJOMULCO,Bodega industrial,,,580.0,EB-TS2861,https://www.aciertamax.com/property/bodega-industrial-en-renta-elite-tlajomulco,20.4586091226,-103.4411763558,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Zapote Del Valle,RENTA,70000.0,MXN,"BODEGA/NAVE INDUSTRIAL EN RENTA 1,500 m2 POR EL AEROPUERTO GDL.",Nave industrial,,,1500.0,EB-QF9316,https://www.aciertamax.com/property/bodega-nave-industrial-en-renta-1-500-m2-por-el-aeropuerto-gdl,20.5045004,-103.2941657,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Palomar,RENTA,69753.0,MXN,Local Comercial en Renta | Planta Baja | Distrito Sur | El Palomar,Local en centro comercial,,2,110.72,EB-WJ2535,https://www.aciertamax.com/property/local-comercial-en-renta-planta-baja-distrito-sur-el-palomar-el-palomar,20.5870267,-103.445416,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Residencial Provenza,RENTA,69000.0,MXN,Casa en venta en provenza,Casa en condominio,4,4,490.0,EB-TX5891,https://www.aciertamax.com/property/casa-de-lujo-en-el-sur,20.5644489,-103.4562345,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Vista Sur Residencial,RENTA,67000.0,MXN,"BODEGA EN VENTA O RENTA VISTA SUR, TLAJOMULCO DE ZUÑIGA.",Bodega comercial,,,553.0,EB-UF6405,https://www.aciertamax.com/property/bodega-en-renta-vista-sur-tlajomulco-de-zuniga,20.4874262,-103.4841904,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Residencial Provenza,RENTA,65000.0,MXN,Casa en venta Lopez Mateos,Casa en condominio,4,5,490.0,EB-UN3251,https://www.aciertamax.com/property/casa-en-venta-lopez-mateos-residencial-provenza,20.5644489,-103.4562345,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,San Sebastián El Grande,RENTA,63250.0,MXN,BODEGA EN RENTA EN TLAJOMULCO DE ZUÑIGA,Bodega industrial,,,575.0,EB-VF4661,https://www.aciertamax.com/property/bodega-en-venta-en-tlajomulco-de-zuniga-san-sebastian-el-grande-bodega-industrial,20.5103878,-103.4026239,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Palomar,RENTA,60000.0,MXN,Residencia en Renta El Palomar,Casa en condominio,5,5,540.0,EB-WZ9355,https://www.aciertamax.com/property/residencia-en-renta-el-palomar,20.5887975,-103.4714087,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Anita,RENTA,60000.0,MXN,VENTA O RENTA DE  LOCAL  EN SANTA ANITA,Casa con uso de suelo,6,4,375.0,EB-PK7778,https://www.aciertamax.com/property/venta-finca-comercial-en-santa-anita,20.5510062,-103.4455317,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Los Gavilanes,RENTA,54300.0,MXN,RENTA DE OFICINA BUSINESS CENTER PUNTO SUR,Oficina,,,60.0,EB-EU1619,https://www.aciertamax.com/property/oficina-business-center-en-el-sur,20.5697441573,-103.4549662418,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Los Sauces,RENTA,53419.0,MXN,BODEGA EN RENTA CERCA DEL AEROPUERTO,Bodega comercial,,,518.15,EB-VJ0083,https://www.aciertamax.com/property/bodega-en-renta-cerca-del-aeropuerto-los-sauces-tlajomulco-de-zuniga,20.4526,-103.2479676,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Santa Cruz de las Flores,RENTA,50000.0,MXN,Bodega sobre carretera a San Isidro Mazatepec,Bodega comercial,,,780.0,EB-WH6148,https://www.aciertamax.com/property/bodega-sobre-carretera-a-san-isidro-mazatepec,20.4835606254,-103.5166102226,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Acueducto San Agustín,RENTA,50000.0,MXN,Venta o Renta casa en fraccionamiento Hacienda Mirage tlajomulco,Casa en condominio,4,5,508.0,EB-SQ9844,https://www.aciertamax.com/property/casa-en-venta-o-renta-en-fraccionamiento-hacienda-mirage-tlajomulco,20.5449533076,-103.484709386,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Paseo de Los Agaves,RENTA,49410.0,MXN,TERRENO EN RENTA LOS AGAVES,Terreno comercial,,,549.17,EB-TV6313,https://www.aciertamax.com/property/terreno-en-renta-los-agaves,20.4749161164,-103.2679623162,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Los Sauces,RENTA,44900.0,MXN,Bodega en Renta por la Arena VFG y el Aeropuerto de Guadalajara,Bodega comercial,,,518.0,EB-NK0071,https://www.aciertamax.com/property/renta-de-bodega-residencial-victoria,20.4526,-103.2479676,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Lomas Del Sur,RENTA,40000.0,MXN,Terreno Comercial en Renta- Lomas Del Sur,Terreno,,,1160.0,EB-WW3402,https://www.aciertamax.com/property/terreno-comercial-en-renta-lomas-del-sur,20.4907627517,-103.4182511503,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Villas Camino Real de Colima,RENTA,40000.0,MXN,"Terreno en Venta, Col, Camino Real a Colima, Tlajomulco de Zuñiga, Jal",Terreno,,,920.6,EB-WW0535,https://www.aciertamax.com/property/terreno-en-venta-col-camino-real-a-colima-tlajomulco-de-zuniga-jal,20.538883,-103.4703856,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,San Agustin,RENTA,35000.0,MXN,"Amplia casa en renta en Fraccionamiento Mirage, Zona Santa Anita",Casa,4,3,445.38,EB-WN8531,https://www.aciertamax.com/property/amplia-casa-en-renta-en-fraccionamiento-mirage-zona-santa-anita,20.547473,-103.4766779,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,La Rioja,RENTA,35000.0,MXN,Casa en venta LA RIOJA,Casa,5,3,271.88,EB-RL5852,https://www.aciertamax.com/property/casa-en-venta-la-rioja-f9cdb1dc-f677-4e63-b20f-fcfc0095bb85,20.57233748,-103.4687125861,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,San Agustin,RENTA,34000.0,MXN,Residencia en venta o renta,Casa,5,4,250.0,EB-SO9803,https://www.aciertamax.com/property/residencia-en-venta-o-renta-san-agustin,20.5439415,-103.4830377,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,El Palomar,RENTA,34000.0,MXN,Departamento nuevo en renta en Distrito Sur | Piso 11 | El Palomar,Departamento,3,3,123.0,EB-WU7879,https://www.aciertamax.com/property/departamento-nuevo-en-renta-en-distrito-sur-piso-11-el-palomar,20.5870419804,-103.4454179398,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Punto Sur,RENTA,30000.0,MXN,Casa en Renta Nueva en Punto Sur Tlajomulco Jalisco,Casa en condominio,4,4,200.0,EB-WU7250,https://www.aciertamax.com/property/casa-en-renta-nueva-en-punto-sur-tlajomulco-jalisco-punto-sur,20.5645899574,-103.4436744849,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,Los Gavilanes,RENTA,30000.0,MXN,"EN VENTA O RENTA, CASA EN CONDOMINIO, PROVENZA RESIDENCIAL",Casa en condominio,2,2,205.0,EB-WU7004,https://www.aciertamax.com/property/en-renta-casa-en-condominio-provenza-residencial,20.5656461,-103.4591961,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,La Rioja,RENTA,30000.0,MXN,Casa en renta en La Rioja Tlajomulco de Zúñiga,Casa en condominio,3,4,231.0,EB-WK5250,https://www.aciertamax.com/property/casa-en-renta-en-la-rioja-tlajomulco-de-zuniga-d261a4e9-19bb-4ab5-a0c6-f6b9080143ce,20.5725242,-103.4649053,EasyBroker-aciertamax,2026-09-20
Tlajomulco de Zúñiga,San Martin Del Tajo,RENTA,30000.0,MXN,Casa en renta el tajo,Casa en condominio,3,4,,EB-WH8524,https://www.aciertamax.com/property/casa-en-renta-el-tajo,20.5799575,-103.4544026,EasyBroker-aciertamax,2026-09-20
